7880,xdaniii21,HIIII :))(
7881,danaezee,i just woke up
7881,glalahthug,iron nugget
7881,ItsyFae,PETTHEMODS
7881,kayleighrucci,Ohhh George
7881,moonnfish,george look at chat
7881,emoryscraft,DEVI
7881,queenofroses13,I need sleep EEEEEEEE
7881,emily_spires,“I didn’t say it was bussin”“I DIDNT say it was bussin”“I didn’t SAY it was bussin”“I didn’t say IT was bussin”“I didn’t say it WAS BUSSIN” “it was buggin” “eamght”
7881,cupmoo_,!claim
7881,kicktheira,u have ingots dude
7881,itsme_manhattan,!claim
7881,labradolite_,PEOPLE HE CANT MAKE ANOTHER PORTAL
7881,spacegirl247,hiiii iiii
7881,anne_078,I just got HERE WHAT
7881,iikatsura,cringe chat
7881,dystopia349,dream is kinda sus 🤔
7882,miiymmm,SOOOOOOO ANNOYINGGGGG
7883,laurelvox,WAIT DREAM PROBABLY HAS A FULL DIAMOND SET GUYS
7883,hello_myname_is_sad,He can’t make another portal it’s against the Minecraft Manhunt Rule Book
7883,lucyh1lton,he cant make a new portla
7883,betynotfound,YEE
7883,lost_in_realit,New portals aren't allowed but neither are breaking spawners
7883,hanna_dahlqvist,hi
7883,chesse_cakex,🦐
7883,idkdali,PETTHEMODS
7883,alphajavii,Uh hi
7883,xCwady,!uptime
7883,kay_1357,hello
7883,marbj22,Heyy
7883,nessa_k1,hello
7883,lillpearl,gnfLurk
7883,thesexhaverpog,dreams hella quiet
7883,flidsygaming,!claim
7883,swagdragons41,@GeorgeNotFound MANHUNT POG!
7883,ambersalmon,!claim
7883,solmenalive,ludwigW ludwigW ludwigW ludwigW ludwigW ludwigW ludwigW
7883,bxdgirlhalo,thank you for this stream i just got done crying because your stream made me feel better thank you
7883,lisa742004,tu peux le faire Gorge !!!
7883,amy98765432,Just go to overworld and hunt them
7883,swaggyg127,BUILD A 2ND PORTAL CUZ DREAM PROBABLY TRAPPED THE OG ONE
7883,payang149,WE BACK
7883,Katie339,Hi
7883,Asdfmagic,punzoBad punzoRNG punzoBad punzoRNG
7883,ella_not_found1,!claim
7883,dianimali,Go
7884,penguint1dd1es,oop
7884,lenazy_o7,poggers
7884,pop_cat_,!uptime
7884,catgirlmiaa,omg
7884,yodaddynene,Leave
7884,madz0ENx,hey
7884,kasukie26,I can't hear anything:')
7884,humanlennon,humanlennon subscribed at Tier 1. 
7886,kirayzz,just go
7886,ilovedreamsmp_lol,!claim
7886,floopykid,playy heat wavess
7886,oravanpoika,Good morning
7886,c0b111,!claim
7886,lottiecrumpet,!claim
7886,khadijah148,!claim
7886,imlazy_x,!claim
7886,maessyc,get the obsidian oh my
7886,euphoriccore,yayyyy
7887,sophsterr125,eyyyy
7887,thisisnotnyx,HEYYYY
7887,dim_1828,hi
7887,smellytoes_ruby,!claim
7887,GingerMoonZ,!claim
7887,bunnyboe,gog
7887,lodiyy,!claim
7887,tuna_tunaa_,GET THE OBSIDIAN
7887,hedapatata,Ayooo
7887,tendoushun,!claim
7887,jjuliieee,MAKE SNORHER PORTAL
7887,baileeeee08,Kreygasm Kreygasm Kreygasm Kreygasm
7887,laryn08,hi subbed people
7887,abbyvwilks,is manhunt usually this long??
7887,yoolabsd,GUYS HE CANT NETHER TRAVEL
7887,xsmootheex,Angryyy
7888,beeinaofficial,HIIII
7888,minigobruh,Hey George can I 1v1 dream in a manhunt I think I could beat him normally without extra hearts
7888,kwakist,!claim
7888,jenuhhhh,!claim
7888,Quackityisaipadkid_,CHAT HE CANT MAKE A NEW PORTAL
7888,niinasusannaa,gnfHydrate gnfHydrate gnfHydrate gnfHydrate
7888,micholyddi,TAKE THE OBSIDIANS FOR AN PORTAL
7888,foxboxcat,What?
7888,RazzmaJ,Of course dream would know the drop rates /j
7888,coffeecoltminecraft,Hiii I'm really late-
7888,nyxinaa,WHAT
7888,dookiefart69_,OBSIDIAN
7888,simp_was_f0und,HELLOO WE'RE BACK
7888,vysokej69,!claim
7888,gracielllllll,LMAO
7890,nikic_h_a_n_,everyone one spam dream is behind you to trick george
7890,PeanutTheSnail,gogy
7890,hikashi_,GEORGE JUST GO TO THE OVER WORLD
7890,nothing1103,Cute
7890,stix058,Go back tot where you got it and dig around there will be so much more
7891,croppedwastaken,GeorgeNotFound
7891,sw1tcher05,Heyo
7891,shilohramirez,Goldfish
7891,niamh6124,poor mode omg thank you
7891,pxstelrose,GEORGE U CAN WIN THIS!
7891,jakionaija64,YOOOOO
7891,amaura30,!claim
7891,paolatbhh,chat don’t spam
7891,alannagghanx10,!claim
7891,i_am_a_tomboy123,!claim
7891,kaaayylleenaa,!claim
7891,00jayla00,HI GUYS
7891,acewastaken___,SUCK IT GREEN BOY
7891,iloveyou130,lmao
7891,ateazure,!claim
7891,usflo157,MAKE ANOTHER PORTALL
7891,gooeybooey_931,!claim
7891,imCaitlin,!claim
7891,silnor1,!claim
7891,beannio,HE CANT MAKE A NEW PORTAL MANHUNT RULES
7891,ravenispoggers,foinally
7891,honkgwen,PLEASE
7892,laura__vic,he cant make a new portal it's against the rules gnfFine gnfFine gnfFine
7892,readthevroom,chat Pepega
7892,jorabilaaas,@kai___innit literally same gnfCry
7892,kalynnoel,Leave
7892,haleyxxx10,@alyssya
7892,julia_hms,OOMGG
7892,godzilla0407,There was more gold under the pig faced blocks at the tower you made
7892,milee_yy,dream scares me
7892,jarviseloisee,HOW LONG HAS HE BEEN LIVE???
7892,jovananotfound,GO WHITE BOY GO
7892,darealblix,WARPED FOREST
7892,1eleanor,!claim
7892,gaaydinosaur,Nuggets
7893,pkjeans,pkjeans subscribed at Tier 1. They've subscribed for 8 months! 
7894,katienotf0undd,katienotf0undd is gifting 1 Tier 1 Subs to GeorgeNotFound's community! They've gifted a total of 1 in the channel! 
7894,detectivebee,It’s despawned
7894,morgan_ellie_,Hello
7894,kenza_harrison,bruh
7894,MitschelLiebtEnten,U CAN DO THIS GEORGE <3 <3
7894,neevie_11,WAIT TY FOR THE SUB
7895,LoreleiAF,JUST MAKE A NEW PORTAL AND GO BACK TO THE OVERWORLD FOR ENDERMEN
7895,imverystylish,!claim
7895,Sh4dow2182,!claim
7895,elmfae,some people
7895,adamb657,!claim
7895,precipitation_rules,ohh
7895,molyzy,AAA
7895,Lissyana_,he can't make a new portal chat
7895,rufever,get
7895,ice_tray3,hi
7895,antivictoria,purpledHmm
7895,stegopotatoes,!claim
7895,myuwu101,BRUH JUST GO DREAM PROBABLY IS STACKED
7895,BluesPrintsWelcomes,!claim
7895,hanoiyaa,FINALLY
7895,katienotf0undd,katienotf0undd gifted a Tier 1 sub to lo_bee! 
7895,clairecampbell067,!claim
7895,perez_172,!claim
7895,2chickenuggies,i hope evryone had a nice day
7895,xxamelia6xx,go to the blue biome
7895,zionbrown30,Pogg can’t wait for stream laterrrr
7895,anabelleexd,!uptime
7895,simpforgeorgelol,!claim
7896,riptidesz,dream is LITERALLLY at the portal camping it
7896,sadih0e,dream is gonna have full diamond
7896,itsburberpog,YE
7896,mayuripng,y'all are rich oof
7896,kayeliewastaken,FINALLY
7896,lauryn0keogh,!claim
7896,jybsi,YALL HE ISN’T ALLOWED TO MAKE A BEW PORTAL
7896,luxybrb,!uptime
7896,duniamegi,!claim
7898,peytonnotfounnd,!claim
7898,caragenix_,!uptime
7898,kaylazoffline,DREAMS THINKING LOL
7898,neaveb_xo,Yay we’re back
7898,modinetwork,!claim
7898,okmazelol,hi
7899,Ljc256,!uptime
7899,madisonk367,Ayyyyy now we can talk
7899,Ellieenotfoundx,gnfPog gnfPog gnfPog
7899,aika2003,lool
7899,Streamlabs,Stream has been live for 2 hours 11 minutes 49 seconds!
7899,rsmitzi22,!claim
7899,GHOSTPOPSICLE,guys the rules of manhunt mean that he cant make a new portal
7899,ameliaking14,!claim
7899,midnightam123,!claim
7899,simplyy_niamh,HeyGuys
7899,ronisks,PansexualPride PansexualPride PansexualPride PansexualPride
7899,nuttitay,Leave
7899,midthedragoness,George can’t make a new portal, he has to go through the original
7899,bean_beanbean,!uptime
7899,janeiiy,gnfThink gnfThink gnfThink gnfThink gnfThink
7899,nytm4r3,!uptime
7899,sultreee,hiiiii
7899,rainyroo11,!claim
7899,elisestroup,Dream is being a little sus
7899,robyn_24,Lol
7899,avapoopie0_0,Dreams silence is so loud
7899,celestiic_,GET THE OBBY
7899,granollabarr,blue biome?
7900,ameliawast4ken,!claim
7900,atelo32,!claim
7900,AtlasArrows,I HOPE EVERYONE HERE IS DOING AMAZING
7900,chokithelazywolf,LET'S GOOO GEORGE
7900,tellecat,gnfSweat gnfSweat gnfSweat
7900,yuliorwhatever,!claim
7900,memelixie,Sub mode only pls
7900,smilttee,ohh hello
7901,gh00stpepper,GO TO THE OVERWORLD
7901,daisy_chu,guys he can’t make another portal
7901,therealflopde,!claim
7902,alexandra180,dream is too quiet
7902,iamaveryswagperson,!claim
7902,steelnight157,DREAM IS GETTING STUFF TO SABOTAGE GEORGE
7902,mango_peachy,Hi
7902,therainbowbaby3,you have to go to the blue land or whatever it's called
7902,InfinteSpaces,FEAR gnfYikes gnfYikes
7902,jaja_1100,ok
7902,livvyeastxx,!claim
7902,julcie_,omg
7902,nicole_SL,HI
7902,andreyajune,yeah
7902,edithcalzz,chat he literally can’t make another portal
7902,jdjdnsls,!claim
7902,chocolate_muffin11,Leave the bastion
7902,Kristina753,YOU NEED THE OBII
7902,mariaawealey1,AWOOGA
7902,allie_th,watch george loose
7902,djennikaa,OSFrog OSFrog OSFrog OSFrog
7902,eevsl,!claim
7902,kanekiken04100,DREAM FISH
7902,avadolen12,!claim
7902,mirukwu,Gosh Geroge
7903,zzai_i,Take obsidian
7903,pipira___,heloł
7903,sieslakrits,!uptime
7903,gamer_frizblitz,George
7903,elsaandersson,!claim
7903,stretchyfire34,!uptime
7903,ludicyen,!uptime
7903,natura11y_,USE THE OBSIDIAN TO MAKE A NEW PORTAL gnfStress gnfStress
7903,dummynev,7:7:$:
7904,natalion_,GOOO
7904,emz_emz,!claim
7904,emah__1,!claim
7905,boohoodad,!claim
7905,rigenix10,This is taking forever
7905,juliavds,!uptime
7905,theminshroom,!claim
7905,exebekse,!claim
7905,nilahb,MAKE A NEW PORTAL
7905,montymoo22,!claim
7905,arirennea13,Here*
7905,3rinlol,he is very sus
7905,Annie_136,take the OBSIDIAN for a NEW PORTAL george
7905,shyhxra,!claim
7905,bunnieb4by,!claim
7905,kaitlynthebestduh,yesss
7905,madisnider,Dream is def planning something
7905,eywa__pel,hii:))
7905,doodle_cheese,!claim
7905,rayslayshq,aaaa
7905,55pumpkin11,GET THEM NORMALLY
7905,wwilmito1,DREAM PROBABLY TRYING TO FIND NETHERITE
7905,danibsushdjdh,what are u all claiming
7905,shortboichicken,!uptime
7905,miaorbit,!claim
7905,blvemvtt,he's mining for diamonds
7906,slothumizoomi,AYE WE'RE BACK
7906,xiiullu,!uptime
7906,shirouuo,l
7906,feralvanessa,A NEW PORTAL ISNT ALLOWED GUYS
7906,alvahq,gogyy
7906,SageAngel38,george you got this !!!
7906,lilianaaa___,!claim
7906,genisa_qt,!claim
7906,bellamz,bellamz subscribed at Tier 1. They've subscribed for 2 months! yayayay!!! happy day!!!
7907,adrianacarballo,adrianacarballo subscribed with Prime. 
7907,catlygirl,overworld
7907,kalesysantiago,Anyone else’s stream glitching?
7908,karla1141,!claim
7908,lilyyyy_lol,!claim
7908,libbyp17271,GEORGE GET BACK TO THE OVERWORLD
7908,stvphxnie,Please no sub mode
7908,Ewilson661,!CLAIM
7908,emmafinan,GO GEORGE
7908,nightmare_1970,MercyWing1 MercyWing2
7908,sadsimp017,the warped forest has a lot of enderman
7908,Luckforluc,SeemsGood
7908,hayhaymcyt,!claim
7908,catgirlnika,!claim
7908,elieth_,HE CANT
7908,hanolka,!claim
7908,CheeriosMel11,!claim
7908,skipsdeaty,Hello
7908,Luxidwastaken,yes
7908,brownebites,THE PEOPLE CLAIMING LMFAO
7908,yuniverse_lt,XD
7908,limeisaway,!claim
7908,FruitDropss,aa
7908,randomperson_33,!claim
7908,grimmhalo_,!lets goo
7908,seaceii,this is so frustrating KEKW
7908,tee2savv,go to the warped forest
7908,simonie_innit_12,TombRaid TombRaid TombRaid TombRaid
7909,gool_out,!claim
7909,jeffthecreep,!claim
7909,lovely_brae,ughh
7909,bubblesayshi,its been 2 hours waow
7909,pi55burger,!claim
7909,wadsk_skip,your doing great gogy
7910,callieshay,callieshay is gifting 1 Tier 1 Subs to GeorgeNotFound's community! They've gifted a total of 3 in the channel! 
7910,sp1atj,I CAN TYPEEEEEE
7911,tamsphatbussy,!claim
7911,issysevans,lol
7911,egirldani3la,!claim
7911,phrogispogg,!claim
7911,sasm0906,Oh my god I can talk now
7911,gogy_notf0unddd,!claim
7911,x_mila_x22,POG
7911,ch4oticday,Why hello there
7911,sapspradhan,!claim
7911,zivya05,!claim
7911,ampollll,leave
7911,callieshay,callieshay gifted a Tier 1 sub to Breeyan_! 
7911,peyton_101207,!claim
7912,maddiefrank,!claim
7912,lovec0rpse,Dream is really sus
7912,tifastrife3,blue biome
7912,aliencake2,!claim
7912,ZelloInSpace,I’m not trusting Dream
7912,esynddawn,Warped forest
7912,jillsandz,@georgenotfound you’re gonna win
7912,cassidymaysharp,!claim
7912,softcherrii,yess
7913,sunkensara,he cant nether travel chat
7913,jlnn_pd,!claim
7913,sophiathegirl3,I have to go if you are still here I will come bavk
7913,mohamutawa,Hey
7914,Kaydence_Boo,ahhh hii
7914,ivettemiguel15,!uptime
7914,xxshelliastarxx,some serious tension right now.
7914,fnaf_gamer666,!uptime
7914,taplfannmber1,HI
7914,crayonssq,!claim
7914,aurojenn,!claim
7914,enderseeds,!claim
7914,cat_luvin_girl,!claim
7914,im_a_silly_goose21,!uptime
7914,xian_gian,I can talk now!
7914,floraKR,!claim
7914,peaxhyvibes,JUST MAKE ANOTHER PORTAL AND LEAVESE
7914,catycate25,LETS GO DREAM LETS GO DREAM LETS GO DREAM LETS GO DREAM
7914,zoeparki420,!claim
7914,sugarr_xx,!gamble all
7917,fazeclan8729,hi
7917,johannaschoberr,A NEW PORTAL ISNT ALLOWED!!!
7917,thewolfonfire371,!claim
7917,ingrid2480,DREAM IS SMART YALL
7917,fjfhngcnjgnjnonkvfnf,!claim
7917,verelithh,trade with villager :( :( :( :(
7917,OliviaNotFound12345,GOOOOO GOGY
7917,aehpos,OMG
7917,abb1eXD,just go to the over world
7917,MaybeAngel_,ENDERMAN HUNT
7917,uncledore,LETS GO GEORGE!!
7917,izzyrosie22,Hello
7917,smoll_toast,smoll_toast subscribed at Tier 1. They've subscribed for 4 months! gnfO7 gnfO7
7917,jeff_lai08,!claim
7917,kiwiiikeyy,!claim
7917,imolaberi,leavee
7917,lex1chu,WAIT NEW PORTSL ISNT ALLOWED?
7917,thiagokamye,BEHIND U
7917,strawberryraven2828,Hi ya'll were freeeeee AYUP CHAT
7917,kathweed,!claim
7917,thistaro99,!claim
7917,mollyb772,dream sus
7917,789_lyla,Gogy
7917,belarinaa,GET OBSIDIAN FOR A NEW PORTAL
7917,kathrynh123,Hi george
7917,karma0694,hi
7917,jilliandnf,SUB MODE ONLY
7917,audits_up_your_wazoo,YOU GO
7917,user_name72,!CLAIM
7918,transparentnia,!claim
7918,sophialovesgummies,Hiiii
7918,maxinetwitch2,hi
7918,xx_issy_t_xx,!uptime
7918,mdl_1,!claim
7918,valpij4,VirtualHug VirtualHug VirtualHug VirtualHug
7920,destxnii,!claim
7920,user837482,!claim
7920,toxic_everything,!claim
7920,taetan_,do another portal
7920,nazayaa,what we claiming
7920,karijacobsmonstercan,!claim
7920,adri_isnot,!claim
7920,Rainbow7e,Hello
7920,eclipseelizabethlovegood,BisexualPride
7920,mydogiscrazy1,Use the fire resistance and go back to the portal George
7920,nobodyknowswily,USE INGUTS YOU GET MORE TRADE OUT OF IT
7921,lotoriish,gnfPride1 gnfPride1 gnfPride1 gnfPride1 gnfPride1 gnfPride2
7921,mole0307,jus subbed w Prime, feeling: Swag
7921,lizbethhh4_4,not me missing the stream
7921,highlexifer,i think dream meant hes calculating not being calculated LMAO
7921,belladotty,!claim
7921,jesstyrrell06,!claim
7921,master4722,!claim
7921,Drewalla_the_koala,!claim
7921,sineadfellows,!claim
7921,crunchyzz_,!claim
7921,AzulaNotFound,NotLikeThis NotLikeThis
7921,sosusamongus,MAKE A NEW PORTAL
7921,emaleeallison20,TAKE THE OBSIDIAN
7923,lxserclub0,lxserclub0 is gifting 1 Tier 1 Subs to GeorgeNotFound's community! They've gifted a total of 1 in the channel! 
7923,sm0w0,!claim
7923,vpsychomind,E
7923,thy_puppeteir,!claim
7923,hqtrash_,Ayy i can talk
7923,ecggce,Hes doing something
7923,alexianotfound,Yayayay
7923,especiallycara,!claim
7923,kypsynynauris,BibleThump
7923,stefansalvatoresbae,GOGY YOU ARE SO CUTE
7923,zoobiel,u can find blue forest
7923,swazzypicklejuice,!claim
7923,steakypie,But
7923,clampartist,!claim
7923,ishudbinthekitchen,LMAO SOMEONE SAID POOR PEOPLE ARE BACK ITS OUR TIME TO SHINE <3
7924,maite188,Char...
7924,lhirst22,just go ender man hunting. try find a warped forest maybe?
7924,Nadia40,any gifted sub for me ratirlPleading
7924,lxserclub0,lxserclub0 gifted a Tier 1 sub to 2thenoodle! 
7924,sheilaqe,<3
7924,savannahdasloth,bRO
7924,picklleee,so we just all collectively left and came back at the same time
7924,Lauren_Opal,!claim
7924,MilfsAreCool0,woah ello chat <33
7924,dreavms,!claim
7924,ranbobmybeloved_,!claim
7924,bayan1e,gnfYikes
7924,thisischarliee,!claim
7924,cr7fragrance,!claim
7924,K1T7YY,!claim
7926,strwberies,OMEGALUL
7926,rayrayoo7,Hehe
7926,YoMousey,!claim
7926,animekings14,smelt it
7926,lulubelleeee,byee there clingyduo content
7926,linanotpog,!!claim
7926,spiderIiIy,chat is gullible
7927,sarawastaken0,!uptime
7927,redcadillac,Chat getting jebaited again OMEGALUL
7927,anisashatri,!claim
7927,Jolenenotfoundd,go to the blue biome!!
7927,DaLEGEND23,!claim
7927,Leycron,!gamble all
7927,beansontoastt_,!claim
7927,strawberryfrog_0,<3 <3
7927,SadPotatoMan_,!claim
7927,lustvhs_,!claim
7927,leoenfilm,!claim
7927,maddshoot,he'll have full diamond
7927,neneaeeee,!clain
7927,plumerial_,!claim
7927,el_slimeo,!claim
7927,jodiearae,!uptime
7927,madsjustgaming,GEORGEEEEE GET THE OBSIDIAN GEORGE GEORGE OMG GEORGE GEORGEEEEEEEEEE PLEASEEEEEEEEEEEEEE OMG
7927,00evereve00,how long hacve we been here guys
7927,ivel07,Whats the health
7927,SynozBTW,!claim
7927,TrinityTheWitch,!claim
7927,cyanity__,!claim
7927,stellatbh,!claim
7929,nomi310,!claim
7929,aautumnxd,!claim
7929,lars657,!claim
7929,barkbarkbarkbarkwoof,!claim
7929,xnwiktor,!claim
7929,strawberryavoo,!claim
7930,rainyono,GO TO THE BLUE BIOME FOR ENDERMEN
7930,dem0nkawastaken,hi
7930,ellsbells0205,!claim
7930,arigcorpse,!claim
7930,karl_honk123,You can do this Gogy!!
7930,bruhqwhat,Bestie  why
7930,elisabethpog,GOOO
7930,matchacrystal,!claim
7930,tueppelchen,blue biome with boats
7930,Kairoose,!claim
7930,mathilde925,blue biome!
7930,violet_gubbs,!claim
7930,aaggyy,just leave
7930,ordinatiur,where's dream?
7930,spider_till,!claim
7930,ItzBlazik,!claim
7930,faxie13,!claim
7930,totallymads,have we all been sitting here for an hour watching?
7930,Streamlabs,Stream has been live for 2 hours 12 minutes 20 seconds!
7930,sophiejodel,!claim
7930,clipz3yy,!claim
7930,idknow003,!claim
7930,berryconfident,!claim
7930,lilianna16,!claim
7932,Zaxhiszaxh,!claim
7932,squepmeep,!claim
7932,vcyberq_,!claim
7932,not_as_pretty_as_you,i-
7932,m1dnightt_,!claim
7932,tsukishima_dino,!claim
7933,evabarca,!claim
7933,itsamesoph,!claim
7933,srirendipity,!claim
7933,kaardree,i dont know
7933,rockseeeee,!claim
7933,jessica_107,Just go over world
7933,jolinarich,!claim
7933,graykoz,!claim
7933,noshedoesnt,!claim
7933,ellise1e,!claim
7933,k1rakir4,AYOOOOOOOO
7933,PluckyThrower,!claim
7933,banana_cloud_,!claim
7933,Cook1eDaddy,!claim
7933,reeree26,!claim
7933,malaya54,Jdnxj I nnd dnxn
7933,opalcrystals,!uptime
7933,tamaraofc,OMG OMG OMG OMG OMG OMG OMG OMG OMG OMG
7933,hunniuwuu,!claim
7933,berlosconi,!claim
7933,RaynaInnit_,!claim
7933,daywoohoo,!claim
7933,hollymcbride1,!claim
7933,honklucy,!claim
7935,bruharii,KEKW
7935,patheticmf,!uptime
7935,erictorres2463,erictorres2463 subscribed at Tier 1. They've subscribed for 4 months! 
7936,mangowizard,!claim
7936,pootaterss,!claim
7936,omwjay,quackyQac quackyQac quackyQac quackyQac quackyQac quackyQac quackyQac quackyQac
7936,francescabianca,LMAO
7936,banana_203_,!claim
7936,AquazOnStiks,!claim
7936,404bluee,!claim
7936,aleshxha,!claim
7936,MorgsieHQ,!claim
7936,hamsterc00chie,what r we claiming
7936,rosentropy,!claim
7936,QuazyQuail,!claim
7936,otter3345,!claim
7936,404Laurenn,BROKE PEOPLE MODE ;-;
7936,demontrash66,Hello
7936,sennabugzz,!claim
7936,333mmuh,!claim
7936,baxterswife,!claim
7936,agatawastaken,!claim
7936,kai___innit,!claim
7936,steventhepurpledino,!claim
7936,mpers0n,!claim
7936,savvblamb,Just leaveee
7936,herwaza,ehhh
7936,sparkle_rosie,!claim
7936,swimmablebug71,!claim
7936,honkshayla,!claim
7939,rodrigoher89,!claim
7939,rumifitzrahmani,Go to a warped forest
7939,kitkaatx,!claim
7939,vilzygod,blue forest
7939,rembii_,!claim
7939,sanguinemorel,!claim
7939,owo_uwu_u,!claim
7939,lolabeemwah,!claim
7939,sapnapnotfoundwastaken404,!claim
7939,pitifulhorse,!claim
7939,crybabysinnr,!claim
7939,evieispogchamp,!claim
7939,yayitsanavocado,gogy in depression arc
7939,lucyistaken,!claim
7939,emshr00m,!claim
7939,justranddom,why is everyone saying claim
7939,Robb978,!claim
7939,ryzeljadah,!claim
7939,thechickenlady4,What does !claim mean
7939,rainbro90,!claim
7939,jackashekilroy1,!claim
7939,shruthy_,!claim
7939,alekiwi_36,!claim
7939,avahughbanks,!claim
7939,PlaymakerOwO,!claim
7939,hinakyus,!claim
7939,waymaytv,!claim
7939,hannahox_,!claim
7939,saphoii,!claim
7939,monicy_,!claim
7942,buffqmybeloved,!claim
7942,oliw3k_,!claim
7942,honkvivi,!claim
7942,quackitytheipadkid,!claim
7942,rrain03,!claim
7942,novasaurusss,!claim
7942,rosyrxses,!claim
7942,fjpendragon,!claim
7942,amxlicore,!claim
7942,ratchet_bish,!claim
7942,yung_lise,FIND A WARPED FOREST
7942,lasangebob,!claim
7942,MiracleOfKings,That doesn’t work guys
7942,melindanoot,guys it’s fake lmao
7942,arcticmonkeysny,!claim
7942,ta3_hy0,!claim
7942,freakyfastdeli,!claim
7942,zekido_,!claim
7942,amiellate,!claim
7942,leyla2728,!claim
7942,MsThick99,!claim
7942,kqrwt,!claim
7942,kaitybun,hi
7942,rviaa,!claim
7942,hunn1220,!claim
7942,awhhsoph,!claim
7942,frogribbitbark,!claim
7942,OliviaTheOliveTreee,!claim
7942,samwee3,!claim
7942,veelo_gg,lmao?
7945,ayoanyaskers,!claim
7945,cookiesforgnf,!claim
7945,AshleyIsntHere_,gnfLove gnfLove gnfLove gnfLove gnfLove
7945,TylerVandyLive,!claim
7945,javierjose1022,!claim
7945,webeatorphans,!claim
7945,jocelynwasfound,!claim
7945,smokeytearstm,!claim
7945,aaaaashhh,idk
7945,ant0n3lla_06,!claim
7945,h3fnrr,!claim
7945,phoebecx,absolutely nothing
7945,kassie1024,!claim
7945,jesspaciito,!claim
7945,jocelyniskindacool,1claim
7945,rayisweird,!claim
7948,sarahthesacrifice,!claim
7948,sidkauf,!claim
7948,sadlygreen,!claim
7948,maddieeee83,!claim
7948,audreyhuman,!claim
7948,sophiejhyde,!claim
7948,liv_richardsonn,!claim
7948,taratiddieinnit,!claim
7948,xxshadyfacexx,!claim
7948,graciesoswaggie,!claim
7948,thankusarah,!claim
7948,emilyelliott19,!claim
7948,emespresso,!claim
7948,itboygnf,chat dumb OMEGALUL
7948,justknii,GEORGE YOUR SPENDING ALOT OF TIME IN THE NETHER U NEED TO LEAVE
7951,laradoesmusic01,!CLAIM
7951,imbrinaaa,!claim
7951,julia_0744,!claim
7951,emeliaa1,!claim
7951,junescrave,!claim
7951,angiehuggins,!claim
7951,k0smxz,!claim
7951,literallyal0ser,!claim
7951,justlinguine,!claim
7951,quacksonhq,!claim
7951,airways04,!claim
7951,briannahuss,!claim
7951,httpscout,!claim
7951,linaisswag,!claim
7951,BlueMeCloud,!claim
7951,ayotrvqt,!claim
7954,lrlyons09,WOAHHHHHHHHH
7954,themeg2000,!claim
7954,talkativefae,GUYS ITS FAKE
7954,ingawastaken,!claim
7954,jordyn0037,!claim
7954,elenathedumbass,!claim
7954,spac3oak,!claim
7954,kaylab_112606,TRUEEEE IT DOES NOTHINNNN
7954,swaggynyahh,!claim
7954,ArcticWynter,!claim
7954,emily95b,!claim
7954,thanksoli,!claim
7954,maddigrace_,!claim
7954,sleepsey,what are y’all doing 😭
7954,julesf12,!Claim
7954,quackityscattiger,!claim
7954,sc_david,67 yes
7954,julle0804,!claim
7954,caitlinlucy,!claim
7954,Im_afork,!claim
7954,xmikiix13,!claim
7954,sadiebernicke,WHAT DOES THAT MEAN
7954,kayle23456,MAKE A NEW PORTAL
7954,shellseatenoreos,!claim
7954,1just_me1,!claim
7954,kathysusername,!claim
7954,dayna_baker,!claim
7954,lillysuubi,chat are dumb
7954,joseph_12314,!claim
7954,galactic_gemz,!claim
7957,cherrihop,!claim
7957,savanavage,!claim
7957,abruechert,!claim
7957,itzvicii,you have to get obsidian for a new portal
7957,alwaysteed,!claim
7957,andiewastak3n,57/43
7957,froggys___,!claim
7957,SanitysFalll,chaos
7957,ccharrlene,!claim
7957,ddreamttalk,!claim
7957,toxic_boi12,!claim
7957,eunoblade,!claim
7957,princejada,!claim
7957,mrgrinch2515,!claim
7957,candygutzz,!claim
7957,leaf__14,chat are idiots
7957,ofcbris,!claim
7957,hollysavv,!claim
7957,certifiedluigi,!claim
7957,redclazzpsa,!claim
7957,SarahIsSpotted,!claim
7957,sofiascape,!claim
7957,SuperAguacatico,HAHAHA
7957,RanbooHasSwag,!claim
7957,tropikani,i’m so confused
7957,alesssssaaa,!claim
7957,lizz_oof,Chats so gullible
7957,shiragregg,!claim
7957,so0fiaa,!claim
7957,deceased1016,!claim
7959,vibinq4661,vibinq4661 subscribed at Tier 1. They've subscribed for 5 months! POPPING ON
7960,kiwypie,57% yes
7960,amita_xx,!claim
7960,erinnbowman,!claim
7960,mrsalesman09,too many people thought you would win
7960,choclatenikes,!claim
7960,KCismypuppy,!claim
7960,Birchbees3,!claim
7960,fluffrixo,!claim
7960,owenwastakem,!claim
7960,comrade_everest,!claim
7960,geoland_,!claim
7960,kaitlynmarie24,!claim
7960,helena_co_uk,50 50
7960,nytm4r3,!claim
7960,SmokyRaindrop,!iwantfreestuff
7960,toxindy,!claim
7960,honeyxbre,!claim
7960,PaijeThePotato,!claim
7960,zombieboy679,!claim
7960,illy_627,!claim
7960,martyiscoolyo,!claim
7960,joocytoes,!claim
7960,agnesedquist,!claim
7960,cynicalsouis,:claim
7960,voided_lamp,!claim
7960,zafer2010,!claim
7960,emma_j912,!claim
7960,honkgwen,WHY WE SPAMMING !CLAIM
7960,a_rose6,!claim
7963,bwenda_450,LOL
7963,davisa9,57 you
7963,unknown_rotini,!claim
7963,gremmylemon,!claim
7963,14_27_92_s_w_h,!claim
